date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-06-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 07:00:00,1.4603442141210814,2.2278573580032393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 08:00:00,2.3707762333090012,1.072872005454945,0.9856086496424135,0.0,1.2165011834265853,4.8264339597073675,3.9179409540131864,0.8577036270508703,0.0,0.0
2023-06-21 09:00:00,0.7522432916394501,2.523332712252448,1.2673273483440624,0.0,0.8873201064138905,1.1091344690919505,2.530919814677874,3.645530296032908,2.220905985822342,2.033430221319301
2023-06-21 10:00:00,3.0043262255770697,0.7114173512458171,1.1872128058230809,4.384657349822266,0.8873201064138905,2.595052426450414,1.9374725121543532,0.8577036270508703,4.502498279883277,2.1398710632024085
2023-06-21 11:00:00,1.9687946135014778,0.7114173512458171,2.89506714566088,5.580935841700891,2.6249560540880372,3.164448436826799,3.677638298844966,1.787215111521406,1.5720745818177408,1.895790380588217
2023-06-21 12:00:00,2.502519728168084,2.3381600101034565,2.7343539587791468,1.2402079648224205,1.1480165277580816,4.991105110913777,3.092676636441351,1.768302471472032,3.06074835594077,1.8223992855167324
2023-06-21 13:00:00,0.7688346448013198,1.66987990099341,0.9856086496424135,1.2402079648224205,0.8873201064138905,2.8218493306042176,4.734551631579911,2.6064314056053752,2.4624683396968194,2.301364848018619
2023-06-21 14:00:00,2.321743956948386,2.341683731285077,3.933114644559336,1.6877296819090084,2.8790539207744725,2.530851808729832,2.2242925234478377,3.0160995746834307,2.042996672467713,2.053004755301519
2023-06-21 15:00:00,0.7522432916394501,3.2013780806061765,2.7587732020877307,3.137207319081216,1.3386026654092313,4.1739818686747485,3.8715318494329702,0.8577036270508703,3.061674626785709,3.783243804430962
2023-06-21 16:00:00,2.358424019647907,0.7114173512458171,2.2844367837239568,1.2402079648224205,0.8873201064138905,3.072020890726812,4.734551631579911,2.1816211046046283,5.74379191459109,3.7133170134150957
2023-06-21 17:00:00,1.6207538321159745,3.2013780806061765,2.0008939380026884,1.4186238729928942,0.8873201064138905,2.7634309936324297,2.201439528722907,1.2973179014586216,5.704759604002697,4.484740376120558
2023-06-21 18:00:00,2.0123921631437263,1.3025759019308234,0.9856086496424135,2.311459871431084,1.6874622913461594,2.3926811140651676,3.3242841139547883,1.5154872547369174,4.570040308672378,4.484740376120558
2023-06-21 19:00:00,0.0,2.3008078593504435,3.1427238063233087,0.0,0.0,0.0,1.4200534588148113,0.0,0.0,4.484740376120558
2023-06-21 20:00:00,0.0,2.1051926610292364,1.712402334261571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 07:00:00,1.8259402802452986,0.0,0.0,0.0,0.8675069213748736,0.0,0.0,0.0,0.0,0.0
2023-06-22 08:00:00,0.7154163025741626,2.6994386450564254,0.0,0.0,1.9846000862292585,2.7962916716148856,0.0,2.384199784741489,0.7413370970777663,0.0
2023-06-22 09:00:00,2.201878105702261,0.9481631487026583,0.0,1.9848684741962195,2.1694049622388363,1.0312029029284224,1.6082969434890035,2.9514165230068765,1.58982065709563,0.0
2023-06-22 10:00:00,0.7154163025741626,1.6139925072480439,1.7616549764983858,1.9569795728160908,1.3513852857637267,3.76691908077386,0.987415202616383,2.0459555338579443,0.7413370970777663,5.053439916575959
2023-06-22 11:00:00,1.912944078723235,0.8081907624239657,0.9849289198762621,1.657326284091965,1.0637906968314559,1.5503196057291648,0.7355885391951167,3.6770398731330762,2.2675763858726046,1.8122237478158378
2023-06-22 12:00:00,1.984554968071076,1.6888887456488995,0.9849289198762621,1.1263221374185137,0.8675069213748736,1.0312029029284224,1.4715648192633812,1.2755851412461254,1.3886536376577119,2.6647476033557496
2023-06-22 13:00:00,0.7154163025741626,2.8784710786266325,1.8498514607653183,1.3893909088646583,2.247540781840649,3.1347397649913145,1.1696133896083785,1.9834643116803787,3.149859608441185,3.0057915928599126
2023-06-22 14:00:00,1.9419734181037265,2.3322224072425133,2.1796852319159057,2.9488111099314533,2.253877274306247,2.204258312323214,2.7129080324268338,0.8782575438473534,3.003960768992917,4.65681131204073
2023-06-22 15:00:00,1.6279324360004017,3.0199968142407974,2.5384591554404072,1.4681657169121112,1.2776691149955253,4.528146050776857,1.500641400580717,3.7939042307768704,2.510286248152224,5.466861970698479
2023-06-22 16:00:00,0.8473969218359779,3.5190786385473136,3.2838137061022636,3.129165534771249,1.2320597215452014,2.917703346257592,0.7355885391951167,2.290379961112937,1.5562678816285744,1.8871924578484194
2023-06-22 17:00:00,0.7154163025741626,2.1891866492366745,1.7124270296864352,4.278678852393127,0.8675069213748736,2.796831124310221,2.357585004413364,2.765653807937,3.336016936849948,5.6039398455578775
2023-06-22 18:00:00,0.7154163025741626,0.8081907624239657,3.549275159267719,3.3728909221864716,2.7423022968988557,2.7509903255771335,1.01535548687647,1.6435081087174512,1.5535798823569673,5.444805709923202
2023-06-22 19:00:00,1.7150476955488405,0.0,0.0,0.0,0.0,0.0,2.132144346743938,2.3625428802606074,1.7885081724788667,0.0
2023-06-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.858456780525802,0.0,0.0,0.0
2023-06-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 07:00:00,1.38273253875924,0.0,0.0,0.0,0.0,0.0,1.9589785700284486,0.0,0.0,0.0
2023-06-23 08:00:00,1.3484288807375056,1.15940523234519,0.0,0.8042918055626573,0.0,0.0,2.249195653513897,2.6319385083275146,0.0,0.0
2023-06-23 09:00:00,2.6770445084984344,1.15940523234519,2.957293344608904,0.8042918055626573,0.0,0.9267898210379856,2.2925897596679268,1.6076947559697308,4.363599638484298,0.0
2023-06-23 10:00:00,2.1802930373596787,2.1185004016601017,0.9087722193198926,1.73985935040528,0.0,2.1118629236772706,2.6887047232014507,2.5544985962206033,1.2368636404330653,0.0
2023-06-23 11:00:00,2.1566304060696635,2.398825780963498,1.3288047625592143,1.595867508359422,4.591124653302268,0.9267898210379856,1.4313377544783499,1.5696152564762131,4.813466028713314,3.654100221889559
2023-06-23 12:00:00,2.348303791291448,1.15940523234519,2.681085986952349,0.8042918055626573,5.663704103124522,2.6539512858563383,1.865257462953831,1.8694280122075464,1.5221059040904181,1.9391232220901766
2023-06-23 13:00:00,0.9171090401522355,2.5089784605010976,0.8172983107909082,0.8042918055626573,1.2586009118054493,4.170554194670935,2.992921192411155,2.9451056146357457,5.565886381948793,2.8057706139183516
2023-06-23 14:00:00,2.7082381720570727,2.7620652121007385,1.569025516985162,2.192776827558561,3.8409894930319366,1.4674637871704872,2.0148435456291125,3.1194600671382395,5.259572756652718,4.219626855600405
2023-06-23 15:00:00,2.527570768640673,3.1593818346536726,0.8172983107909082,1.0346157237701399,1.4917234561681465,2.2413233215182493,1.5797735078293251,3.544445974861039,1.9762164621344407,2.5341500150323446
2023-06-23 16:00:00,0.9171090401522355,1.5259997430443628,0.8172983107909082,2.648078651194116,2.2572101104262647,4.170554194670935,2.697524443806193,2.9530055678830887,4.4708883180405135,1.9143400567390934
2023-06-23 17:00:00,1.4552962789011359,3.2434475352110677,1.1541076993848776,2.2675310083020532,2.3816236990682023,3.760454900655802,1.2144219487225711,2.172021755867255,2.1346631576714046,3.4264904350212393
2023-06-23 18:00:00,1.7116423781432122,2.276222677001607,2.6442382217005087,3.2929065317781454,4.673505082669162,0.0,1.118521118057898,2.053877327350911,2.7179358348116174,1.420659709442101
2023-06-23 19:00:00,0.0,1.15940523234519,1.5614932363171083,2.2593795789566267,2.7873007092010957,0.0,0.0,1.8079065435940649,0.0,1.0700511392567775
2023-06-23 20:00:00,0.0,0.0,2.206405581932609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 07:00:00,0.0,0.0,0.0,0.0,0.6493789026993527,0.0,0.0,0.510458206171282,0.0,2.34120619027956
2023-06-24 08:00:00,0.6053168857695976,0.0,0.0,0.0,0.6493789026993527,0.0,2.112889576429621,1.2756968557863653,0.0,0.9214753870604798
2023-06-24 09:00:00,1.6761984462213235,0.9519158110528728,1.2234757497116397,1.0939198098844602,2.6992123382304314,0.711003378804406,1.4631395756550616,0.9076980937582937,1.0098924801115239,1.1959776584641941
2023-06-24 10:00:00,2.260249608161724,0.5653441127393405,1.2214687051080246,1.7777698977302407,1.3542547009852113,0.6597556505773647,2.0233166082195093,0.29373477630195977,1.684660518599186,1.855759306307666
2023-06-24 11:00:00,1.481811880943808,1.2079412378877041,2.138606907720072,0.6494938116943172,1.1125333106396813,2.1566200312070967,2.742704179351531,0.7519361622801287,1.2325686243392557,2.2668799341040855
2023-06-24 12:00:00,2.0636392328811324,2.5440485073270325,0.67352683474688,0.6494938116943172,0.8048319410995095,0.8859560333792651,2.665112801034543,0.9965911693969044,1.4949871163554698,0.9882881259368976
2023-06-24 13:00:00,2.723925985963189,1.0436921247049065,1.9767588604810744,1.190920374467091,1.481188264147756,2.9689004275981414,1.344825017580636,1.308530914448007,1.0491889210576375,0.7942621826935282
2023-06-24 14:00:00,2.0080561612091747,0.5653441127393405,1.060096100267823,1.614190905152136,1.7129217027209764,1.5560499421082623,2.742704179351531,0.39613296979300916,2.135258399675307,0.5202680422843466
2023-06-24 15:00:00,1.3682015298760173,0.5653441127393405,1.9281790977176578,0.6494938116943172,1.393556656609678,1.6862243627206144,2.683507732813474,1.3218064933588192,1.7383025429243248,1.7357556966963277
2023-06-24 16:00:00,2.0257206618419508,1.8736047629003794,1.049708054527733,0.6494938116943172,1.8973671886374859,1.646538664289123,2.078822438346601,0.5695925971750282,1.3022024115934538,1.162385892230086
2023-06-24 17:00:00,1.2819230865431248,1.1552437666493776,2.5782817973206877,0.6494938116943172,2.917096461805098,0.7416853682545721,1.7485716004201581,1.3218064933588192,1.7786719493260426,1.854294979651783
2023-06-24 18:00:00,1.1819584906377003,0.6367105079306982,2.134181678218352,0.9297902450983219,2.0021525475730524,2.933296414777544,2.742704179351531,0.6278338722205272,0.4745018665945127,2.34120619027956
2023-06-24 19:00:00,0.8718497555665584,0.0,0.0,1.4157521379289968,0.0,1.4008225009836097,0.0,0.9537956568328889,0.0,1.0204566138163966
2023-06-24 20:00:00,2.4539905107381417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4507562364369975
2023-06-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116723574382176,0.0,0.0
2023-06-25 08:00:00,0.8334543665725128,0.0,0.0,0.7064363870323933,0.0,1.0556851361854556,0.0,1.4793367727525195,0.0,0.0
2023-06-25 09:00:00,0.34414078732474424,0.0,0.0,1.0791504425024712,0.5876773116398976,0.45666478704705993,2.4655300632189765,1.9949663936371258,2.3702063289546356,2.183273472402696
2023-06-25 10:00:00,0.9545840628610939,1.2677963249143582,1.582640770236271,0.38176470240768795,0.5876773116398976,1.1194403419695804,2.1335896171700006,0.9822347899971081,1.1235896898340276,1.746645970693493
2023-06-25 11:00:00,1.0765897259089672,0.43572120557682054,0.49964263255011393,0.5623093867348126,0.5876773116398976,1.2788360764139501,0.9831154071376738,1.1549969926481762,3.881171484782015,1.1623172651495195
2023-06-25 12:00:00,0.3824898133004813,0.43572120557682054,0.669778525740291,1.3324777671573387,0.5876773116398976,0.7640924710050023,2.4655300632189765,1.6779999917525072,3.5671369799898702,0.6091124372565956
2023-06-25 13:00:00,0.7187871105176051,1.2899962507471787,1.0506534076183311,0.38176470240768795,2.044095736030894,0.8176495332170358,1.35268495822713,2.0260897776181186,1.13709109427759,1.5042085213202074
2023-06-25 14:00:00,1.548633542961349,0.7234774982121148,0.7150938912779505,0.9939368699605043,1.4293246587004258,1.2722047727636867,1.178870414074937,0.8850694271135948,3.818867331336854,1.8060128688236894
2023-06-25 15:00:00,0.4231746974899783,1.0590150610379507,1.9653789154173307,0.5601427140438258,1.2668874725878148,1.0209396480304018,2.4655300632189765,1.478832824212302,1.9288139139428981,0.9125523333972841
2023-06-25 16:00:00,0.34414078732474424,0.43572120557682054,1.2976975625506915,0.45000986785048414,1.3802260109530926,0.7402742381743103,1.4122078275620615,0.4971420271545713,3.5052842676969482,1.5823489791953302
2023-06-25 17:00:00,1.3567649171411613,1.6195657729050605,2.1111626101205037,0.38176470240768795,1.692971063862825,0.572766366607283,1.5506794970707354,1.6899692699741824,3.11521880332772,0.5129911572393995
2023-06-25 18:00:00,1.548633542961349,1.427525438558865,1.3196868555341812,0.38176470240768795,1.0135003273189247,1.498249531156252,2.1525292613445175,1.686178916482697,3.881171484782015,1.0448182625521107
2023-06-25 19:00:00,0.6624863615510064,0.6047908791632055,0.49964263255011393,0.0,0.8828706377169003,0.0,1.3197104649103395,0.0,0.0,1.3991304248242586
2023-06-25 20:00:00,1.1358872721735034,0.0,0.0,0.0,0.0,0.0,1.3264233446719846,0.0,0.0,0.9767414599482693
2023-06-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 08:00:00,0.0,2.375577526443566,1.9823959790459782,0.5875158022895802,2.8753401246590773,1.2804575131930116,2.8184054876039344,0.0,0.0,0.0
2023-06-26 09:00:00,0.0,2.6269947355325365,2.8110091775315977,0.852376500204198,3.6738089935485716,1.3155621236584794,2.795998367147582,3.8750448829078574,4.22605484329033,0.0
2023-06-26 10:00:00,5.6397906282299015,2.7531060369971225,1.0847515614593621,0.8964511011926529,0.9241748187869387,1.146519070996706,1.8251388376941866,2.3359451241070635,4.224598924439441,2.504481050256057
2023-06-26 11:00:00,3.592765849646303,2.6947478070234365,1.0847515614593621,0.6612787769966627,2.2220992481475172,2.0482381955347098,1.927199290252658,2.017529151111947,2.1121402157444025,0.8589138607957291
2023-06-26 12:00:00,1.3364291871827463,0.9833152614208814,1.0847515614593621,0.9095970536215625,3.0153974547132365,2.366091678172632,0.9430451007192847,2.4391397402416213,4.255308828233434,3.86511237358078
2023-06-26 13:00:00,6.013931342322358,2.5258256750971664,1.0847515614593621,0.5875158022895802,1.3941957753986025,1.4295176365504365,3.8224853194336923,0.8734617564415257,2.9481951252917904,3.292720452899449
2023-06-26 14:00:00,1.5973332070464403,3.2170732790752776,1.0847515614593621,1.5853742432513103,4.158786684541224,1.7653145689841088,4.099180519027668,2.572237750729143,2.7694138499114715,3.0579629535615815
2023-06-26 15:00:00,1.9545770388485852,1.107861361793489,1.6957482865605111,2.643821110303111,4.158786684541224,2.1991468847331856,0.9430451007192847,2.5395056445027953,3.31492475721682,2.9991676568794174
2023-06-26 16:00:00,3.1904455632491757,2.6196196034783905,1.0847515614593621,0.8379010067369219,1.7543637415632827,3.2326563981133805,1.5763591218684412,3.2840966791120545,1.1356673482490236,2.5460340645428583
2023-06-26 17:00:00,5.4010836391480295,2.600723598810276,2.9909052939915344,0.5875158022895802,0.9241748187869387,1.4774047050163739,0.9430451007192847,1.1350022037485656,2.013496623603081,2.3172860819638954
2023-06-26 18:00:00,4.123789082987461,1.1145983524774097,4.131324191557227,1.4425651066594198,1.3917906551381807,3.2326563981133805,4.243702953236781,2.3299622382561824,3.4333304286993287,0.9717794501393799
2023-06-26 19:00:00,0.0,1.4962662659910788,4.264194804409948,1.646172930041493,0.0,0.7183680884696401,2.822828248141783,0.0,3.1977380738401426,0.0
2023-06-26 20:00:00,0.0,1.6862612857970272,3.705621845430418,0.0,0.0,1.1997787609369188,0.0,0.0,0.0,0.0
2023-06-26 21:00:00,0.0,0.0,0.0,0.0,0.0,2.1200877094213504,0.0,0.0,0.0,0.0
2023-06-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 07:00:00,0.0,0.0,0.0,2.677867277702102,0.9237604215507542,0.6474166185970203,0.0,0.988301968958255,0.8663384680931182,0.0
2023-06-27 08:00:00,0.0,1.372167352602002,0.0,4.008675144435976,1.6371712747081135,2.913374783686591,0.0,3.3712540350104834,2.900093723773247,0.0
2023-06-27 09:00:00,1.0498053975010535,3.124694858113978,0.0,1.7202017811337826,1.2713926746555666,1.3857881252012552,0.9151168653647215,1.366508886414115,2.4020550186207124,3.5265448440946097
2023-06-27 10:00:00,1.590592511044726,2.9151489494367637,3.6205798599469716,3.805490035776035,1.2383833568799938,0.6474166185970203,1.5545925780552596,1.5331444922291186,3.144201682749304,2.9393111838923947
2023-06-27 11:00:00,2.3614369234940855,1.0791485890841401,3.1006276436582785,0.8929045540106971,1.89345143986213,1.7866103368523962,1.4446092897443414,1.415659138184523,2.703223815951772,2.447768824668642
2023-06-27 12:00:00,1.0498053975010535,1.867609780881086,1.2110922505008546,3.4652304703224623,0.7637412428172566,1.534683211214509,2.1301359794737604,2.1205561461706837,3.107572907640951,4.290462894540786
2023-06-27 13:00:00,2.5692216384610815,2.5206948321806077,3.3323435622352493,2.1272900005751834,3.4368355926776553,0.6474166185970203,0.9151168653647215,0.988301968958255,3.704889708729199,2.4945648055465983
2023-06-27 14:00:00,1.7226222999070875,2.738149173486491,0.9325284801207504,4.010808114399291,0.7637412428172566,1.6818636195378138,4.102872109645343,3.886553088750899,1.7348406690166724,4.290462894540786
2023-06-27 15:00:00,4.531195596570394,1.3664456540657872,4.196378160543377,1.0976840814419093,2.0084326679194686,0.8276456490067335,2.481208375286266,4.447358860312146,0.8233088241620443,1.7819451488412927
2023-06-27 16:00:00,4.269739039343959,2.6628873097063774,1.2285205027671533,3.8717087020970475,1.6486944746640761,2.847809804073272,2.1742305593453413,3.1835789791659277,3.522574481815551,3.2167494040564533
2023-06-27 17:00:00,1.3481342643198269,2.077357566665264,2.8946932721600445,1.5679844161207026,0.7637412428172566,0.758615771249806,1.6087405181944343,2.843052126642949,3.704889708729199,4.290462894540786
2023-06-27 18:00:00,1.7994782804840592,1.0791485890841401,3.5341514993154783,0.8929045540106971,0.7637412428172566,2.8128580253817854,1.727020288102986,1.1243385138278448,1.6421807236693433,3.3962686908596327
2023-06-27 19:00:00,1.9096606576639388,0.0,1.2276830699402672,0.0,1.5801102561717448,2.445217046862553,0.0,0.0,3.704889708729199,1.5983526573878477
2023-06-27 20:00:00,0.0,0.0,0.0,0.0,1.7660770707334836,2.2192385603866214,0.0,0.0,0.0,0.0
2023-06-27 21:00:00,0.0,0.0,0.0,0.0,0.0,1.159953700290586,0.0,0.0,0.0,0.0
2023-06-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 08:00:00,2.364237059385567,2.0043565325362533,1.166304308148077,0.0,1.6872297271182612,1.1360110115791093,1.6533049137554043,3.157350819126138,1.7844194526794888,0.7961131038799444
2023-06-28 09:00:00,2.3721807756291513,5.197195257756116,3.124314538237019,0.0,1.3467970426702862,1.5700168371885088,2.9646176047607398,4.154609016343333,2.576191927807677,3.5825089674597494
2023-06-28 10:00:00,0.8535149310364056,1.987088221094779,3.9420300601695,2.6437980131511316,3.2293319257060844,3.969394563944208,1.0535175504217944,4.4038954023417185,2.5827416546456745,3.4368741163716883
2023-06-28 11:00:00,2.6818806148205603,2.7059360954160896,2.703148817785269,1.8661132136458374,1.0079932326923942,3.638085587986157,0.9329286204201058,5.061883048205473,3.470725850112684,0.835172655107804
2023-06-28 12:00:00,0.9029303726244939,3.7585617245183376,3.145864654555138,1.7069596713854622,3.4622666362654564,3.969394563944208,0.9329286204201058,2.9627123218816678,2.083054789326814,1.0657570097109261
2023-06-28 13:00:00,1.9336982916746543,3.7790389117752903,1.166304308148077,1.2002286411005776,2.9757818301966337,1.9834861419982182,0.9329286204201058,2.7420694758938793,1.810545776193122,2.1005683702759144
