Date,Hour,Charging energy,Price,Energy Purchase from grid,Cost of energy supply from grid at DT,Cost of energy supply on route,EVs slow charging,EVs fast charging 50kW,EVs fast charging 150kW,EVs fast charging 350kW,EVs route charging,Slow Charging pertime,Fast Charging pertime 50kW,Fast Charging pertime 150kW,Fast Charging pertime 350kW,Route Charging pertime
333,4,238.58340248962097,0.6437592,247.4931561095683,167.51801964979742,0.0,35.0,0.0,0.0,0.0,0.0,238.58340248962097,0.0,0.0,0.0,0.0
333,5,245.13511081987173,1.08646656,254.28953404551362,284.69405887533856,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987173,0.0,0.0,0.0,0.0
333,6,245.1351108198722,1.18965312,254.28953404551368,310.933321137498,0.0,36.0,0.0,0.0,0.0,0.0,245.1351108198722,0.0,0.0,0.0,0.0
333,7,239.80660357696667,1.53380112,248.7620369055708,389.7855142408202,0.0,33.0,0.0,0.0,0.0,0.0,239.80660357696667,0.0,0.0,0.0,0.0
333,8,242.51152109883697,1.72744944,251.56796794485535,442.89784508725273,0.0,34.0,0.0,0.0,0.0,0.0,242.51152109883697,0.0,0.0,0.0,0.0
333,9,123.32428323518155,1.6490184,127.92975439334325,142.03779850622638,387.0602912791656,11.0,0.0,0.0,0.0,2.0,81.4,0.0,0.0,0.0,41.92428323518152
333,10,297.81558711319565,1.58493168,308.93733103028615,12.420575136929692,2681.222744094857,1.0,0.0,0.0,0.0,14.0,7.4,0.0,0.0,0.0,290.41558711319567
333,11,387.79296979681845,1.50812016,402.27486493445906,0.0,3580.2462979166858,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,387.79296979681845
333,12,666.7876692976538,1.51818432,691.6884536282714,0.0,6156.027237291615,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,666.7876692976538
333,13,638.7844576381403,1.5747518399999998,662.6394788777391,0.0,5897.491362011878,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,638.7844576381403
333,14,810.2406451872376,1.7346215999999994,840.4985945925704,0.0,7480.437491873875,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,810.2406451872376
333,15,650.8765080487128,1.943424,675.1830996355944,0.0,6009.129586756789,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,650.8765080487128
333,16,524.3848415871892,2.3136,543.9676779950096,0.0,4841.312334155586,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,524.3848415871892
333,17,540.403199595925,2.892,560.5842319459804,0.0,4989.199664319225,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,540.403199595925
333,18,252.13791456165964,2.892,261.55385327973005,22.45408713692988,2259.509792114907,1.0,0.0,0.0,0.0,14.0,7.4,0.0,0.0,0.0,244.73791456165964
333,19,290.68757780235086,2.3136,301.54313050036745,596.7412495446066,420.5570084482008,34.0,0.0,0.0,0.0,3.0,245.1351108198717,0.0,0.0,0.0,45.55246698247927
333,20,245.13511081987122,1.862448,254.28953404551365,482.0180176809054,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987122,0.0,0.0,0.0,0.0
333,21,243.8202347917797,1.60806768,252.92555476326072,415.0932459235331,0.0,34.0,0.0,0.0,0.0,0.0,243.8202347917797,0.0,0.0,0.0,0.0
333,22,245.13511081987215,1.4465784000000002,254.28953404551365,376.26673087321115,0.0,36.0,0.0,0.0,0.0,0.0,245.13511081987215,0.0,0.0,0.0,0.0
333,23,208.53293897265425,1.28080896,216.32047611271517,284.22541179596226,0.0,29.0,0.0,0.0,0.0,0.0,208.53293897265425,0.0,0.0,0.0,0.0
334,0,245.135110819872,1.1794732799999998,254.28953404551368,308.34469436724004,0.0,36.0,0.0,0.0,0.0,0.0,245.135110819872,0.0,0.0,0.0,0.0
334,1,245.13511081987184,1.17160704,254.28953404551365,306.34439186294986,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987184,0.0,0.0,0.0,0.0
334,2,240.11120331949894,1.14557904,249.07801174222246,293.5830317654315,0.0,34.0,0.0,0.0,0.0,0.0,240.11120331949894,0.0,0.0,0.0,0.0
334,3,245.1351108198722,1.1232528,254.28953404551365,294.04841470422497,0.0,36.0,0.0,0.0,0.0,0.0,245.1351108198722,0.0,0.0,0.0,0.0
334,4,245.1351108198719,1.14153024,254.28953404551365,298.69617640536984,0.0,35.0,0.0,0.0,0.0,0.0,245.1351108198719,0.0,0.0,0.0,0.0
334,5,245.13511081987136,1.1940489600000002,254.28953404551362,312.0511372428365,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987136,0.0,0.0,0.0,0.0
334,6,237.51053233365118,1.49701488,246.3802202631269,376.9900411622877,0.0,34.0,0.0,0.0,0.0,0.0,237.51053233365118,0.0,0.0,0.0,0.0
334,7,226.43632020597022,1.94446512,234.89244834644538,464.5151128013322,0.0,32.0,0.0,0.0,0.0,0.0,226.43632020597022,0.0,0.0,0.0,0.0
334,8,260.0582134851955,2.53651536,269.7699310012434,653.4262925705945,137.77553290599536,35.0,0.0,0.0,0.0,1.0,245.13511081987195,0.0,0.0,0.0,14.923102665323542
334,9,206.21903421376365,2.74311984,213.9201599727856,379.4847251213558,687.338052386544,19.0,0.0,0.0,0.0,3.0,131.77028337099645,0.0,0.0,0.0,74.44875084276721
334,10,276.9276584778292,2.57388,287.26935526745797,40.02417427385957,2420.0582577309965,2.0,0.0,0.0,0.0,11.0,14.8,0.0,0.0,0.0,262.12765847782924
334,11,386.8272356813669,2.58359712,401.27306605950935,0.0,3571.330287929634,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,386.8272356813669
334,12,637.9061159860248,2.25818928,661.7283360850881,0.0,5889.382191157285,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,637.9061159860248
334,13,865.6921718625491,2.19572208,898.0209251686193,0.0,7992.386234000716,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,865.6921718625491
334,14,956.7501728839419,2.2557600000000004,992.4794324522219,0.0,8833.066948824777,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,956.7501728839419
334,15,1011.1078223080583,2.1904008,1048.8670355892723,0.0,9334.916616744524,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1011.1078223080583
334,16,418.9400306534162,2.614368,434.5850940388135,0.0,3867.8073369454405,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,418.9400306534162
334,17,523.3613531741943,3.00606048,542.9059680230231,0.0,4831.863115404905,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,523.3613531741943
334,18,184.76766226731493,2.79286224,191.6676994474225,65.07921341078938,1500.884018857991,3.0,0.0,0.0,0.0,11.0,22.200000000000003,0.0,0.0,0.0,162.56766226731494
334,19,363.65583676882966,2.1846168,377.236345195885,563.9421717169075,1094.226619238306,34.0,0.0,0.0,0.0,6.0,245.1351108198716,0.0,0.0,0.0,118.5207259489581
334,20,245.13511081987184,1.73196096,254.28953404551365,448.83652908032667,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987184,0.0,0.0,0.0,0.0
334,21,245.1351108198713,1.48776048,254.28953404551362,386.7389028074361,0.0,34.0,0.0,0.0,0.0,0.0,245.1351108198713,0.0,0.0,0.0,0.0
334,22,240.7578352382133,1.39810848,249.7487917408887,357.44258860931393,0.0,34.0,0.0,0.0,0.0,0.0,240.7578352382133,0.0,0.0,0.0,0.0
334,23,245.13511081987153,1.27560336,254.28953404551362,332.7895676181981,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987153,0.0,0.0,0.0,0.0
335,0,244.74854771784084,0.84076224,253.88853497701714,221.86360388533456,0.0,34.0,0.0,0.0,0.0,0.0,244.74854771784084,0.0,0.0,0.0,0.0
335,1,245.13511081987207,0.81045408,254.28953404551365,214.50697394539188,0.0,36.0,0.0,0.0,0.0,0.0,245.13511081987207,0.0,0.0,0.0,0.0
335,2,236.95582228066215,0.79807632,245.80479489695585,204.3071248608065,0.0,34.0,0.0,0.0,0.0,0.0,236.95582228066215,0.0,0.0,0.0,0.0
335,3,245.1351108198722,0.7974979199999999,254.2895340455137,211.21235805597266,0.0,36.0,0.0,0.0,0.0,0.0,245.1351108198722,0.0,0.0,0.0,0.0
335,4,238.51950207468596,0.84978528,247.42686937208452,218.4495408450963,0.0,34.0,0.0,0.0,0.0,0.0,238.51950207468596,0.0,0.0,0.0,0.0
335,5,234.10804270708894,0.92532432,242.85066670860155,232.75398510173818,0.0,34.0,0.0,0.0,0.0,0.0,234.10804270708894,0.0,0.0,0.0,0.0
335,6,237.0258850307462,1.34339184,245.8774740982879,338.4483367361045,0.0,34.0,0.0,0.0,0.0,0.0,237.0258850307462,0.0,0.0,0.0,0.0
335,7,239.0041493775902,1.7051232,247.92961553692277,430.9570096933597,0.0,34.0,0.0,0.0,0.0,0.0,239.0041493775902,0.0,0.0,0.0,0.0
335,8,261.61850737442586,2.2938187200000004,271.3884931270008,591.7110770705833,152.18073582523664,35.0,0.0,0.0,0.0,1.0,245.13511081987212,0.0,0.0,0.0,16.483396554553718
335,9,180.07276085377205,2.50077024,186.7974697653251,243.21987020733272,808.2087289959593,13.0,0.0,0.0,0.0,6.0,92.5319502074681,0.0,0.0,0.0,87.54081064630391
335,10,201.70378488984585,2.41910016,209.23629137950843,37.647886273859626,1725.5639891282444,2.0,0.0,0.0,0.0,10.0,14.8,0.0,0.0,0.0,186.90378488984584
335,11,436.9949271282967,2.3983934400000004,453.31423975964384,0.0,4034.4967338608312,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,436.9949271282967
335,12,542.7875846201343,2.27993712,563.0576603943304,0.0,5011.2131775095395,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,542.7875846201343
335,13,899.9464480202798,1.96783248,933.5544066600413,0.0,8308.634219274367,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,899.9464480202798
335,14,829.2983622731559,2.01653376,860.2680106568008,0.0,7656.385294845528,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,829.2983622731559
335,15,719.5390216099775,2.1331392,746.4097734543336,0.0,6643.046983743568,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,719.5390216099775
335,16,738.3234490909454,2.3141784,765.8956940777443,0.0,6816.4716772919255,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,738.3234490909454
335,17,353.46289613478956,2.6045352,366.6627553265452,0.0,3263.2985224062522,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,353.46289613478956
335,18,287.21009839260773,2.30388288,297.93578671432374,35.87899027385959,2514.9894976081005,2.0,0.0,0.0,0.0,14.0,14.8,0.0,0.0,0.0,272.4100983926078
335,19,267.94497750065943,1.88940144,277.9512214737167,488.87199537942837,210.58901811100793,34.0,0.0,0.0,0.0,3.0,245.1351108198716,0.0,0.0,0.0,22.80986668078782
335,20,245.13511081987164,1.60205232,254.28953404551362,415.8021215462403,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987164,0.0,0.0,0.0,0.0
335,21,245.1351108198718,1.40262,254.28953404551365,365.08856981982484,0.0,35.0,0.0,0.0,0.0,0.0,245.1351108198718,0.0,0.0,0.0,0.0
335,22,241.09176297606092,1.32985728,250.0951898091955,340.86905964342475,0.0,34.0,0.0,0.0,0.0,0.0,241.09176297606092,0.0,0.0,0.0,0.0
335,23,241.92878959505867,1.2146400000000002,250.96347468367415,313.1371659018076,0.0,35.0,0.0,0.0,0.0,0.0,241.92878959505867,0.0,0.0,0.0,0.0
336,0,244.9682704134374,1.18190256,254.11646308448266,308.7521531857918,0.0,34.0,0.0,0.0,0.0,0.0,244.9682704134374,0.0,0.0,0.0,0.0
336,1,245.1351108198719,1.13088768,254.28953404551368,295.98988478191825,0.0,35.0,0.0,0.0,0.0,0.0,245.1351108198719,0.0,0.0,0.0,0.0
336,2,245.1351108198714,1.0590504,254.28953404551362,277.7224163236213,0.0,34.0,0.0,0.0,0.0,0.0,245.1351108198714,0.0,0.0,0.0,0.0
336,3,238.51950207468522,1.04077296,247.42686937208367,265.7050245961326,0.0,34.0,0.0,0.0,0.0,0.0,238.51950207468522,0.0,0.0,0.0,0.0
336,4,245.13511081987176,1.10034816,254.28953404551365,288.22400447114467,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987176,0.0,0.0,0.0,0.0
336,5,168.67219917012227,1.10728896,174.97116096485965,199.53518028270875,0.0,24.0,0.0,0.0,0.0,0.0,168.67219917012227,0.0,0.0,0.0,0.0
336,6,245.1351108198726,1.1168904,254.28953404551368,292.43052297281406,0.0,37.0,0.0,0.0,0.0,0.0,245.1351108198726,0.0,0.0,0.0,0.0
336,7,245.13511081987224,1.17565584,254.28953404551368,307.37395932839325,0.0,36.0,0.0,0.0,0.0,0.0,245.13511081987224,0.0,0.0,0.0,0.0
336,8,267.4248701750249,1.34894448,277.4116910529339,344.2368912177134,252.16974586533482,34.0,0.0,0.0,0.0,2.0,240.1112033194988,0.0,0.0,0.0,27.31366685552615
336,9,269.14034106178764,1.4404473599999998,279.19122516783165,230.24161643401624,1094.1778617079176,21.0,0.0,0.0,0.0,7.0,150.6248962655593,0.0,0.0,0.0,118.51544479622837
336,10,282.58747280755995,1.51563936,293.14053195804996,23.777326273859305,2472.311730277265,2.0,0.0,0.0,0.0,14.0,14.8,0.0,0.0,0.0,267.7874728075599
336,11,623.9920294170898,1.4716809599999998,647.2946363247821,0.0,5760.92226329056,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,623.9920294170898
336,12,825.8705831897674,1.40643744,856.7122232258998,0.0,7624.738786710508,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,825.8705831897674
336,13,1129.3775791583994,1.32546144,1171.5535053510364,0.0,10426.826197624227,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1129.3775791583994
336,14,881.66505981329,1.37103936,914.5903110096372,0.0,8139.853767985772,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,881.66505981329
336,15,1015.2915027450597,1.428648,1053.2069530550411,0.0,9373.541882189867,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1015.2915027450597
336,16,1116.485120663093,1.50141072,1158.1795857500963,0.0,10307.798313175857,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1116.485120663093
336,17,583.0814351000973,1.66625472,604.8562604772793,0.0,5383.220718247786,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,583.0814351000973
336,18,354.1692162118631,1.67689728,367.39545250193294,39.37960541078892,3064.8610210431343,3.0,0.0,0.0,0.0,15.0,22.200000000000003,0.0,0.0,0.0,331.96921621186306
336,19,324.25475340729906,1.49875008,336.36385208226403,389.5334430707828,730.4614305270803,34.0,0.0,0.0,0.0,4.0,245.13511081987167,0.0,0.0,0.0,79.11964258742755
336,20,247.5835875888964,1.38330144,256.8294477063279,352.8446806073698,68.67218288670351,33.0,0.0,0.0,0.0,1.0,240.14538710543772,0.0,0.0,0.0,7.4382004834586715
336,21,266.01375714637624,1.29654144,275.94788085724076,338.1139022252055,192.75928662437192,34.0,0.0,0.0,0.0,1.0,245.13511081987124,0.0,0.0,0.0,20.878646326505002
336,22,244.84663191871508,1.2343056,253.99028207335996,321.9087058453557,0.0,34.0,0.0,0.0,0.0,0.0,244.84663191871508,0.0,0.0,0.0,0.0
336,23,245.13511081987247,1.19080992,254.28953404551362,311.2274832704819,0.0,37.0,0.0,0.0,0.0,0.0,245.13511081987247,0.0,0.0,0.0,0.0
337,0,241.2250551552173,1.2163752,250.23345970458598,312.6605021110793,0.0,34.0,0.0,0.0,0.0,0.0,241.2250551552173,0.0,0.0,0.0,0.0
337,1,242.6721991701223,1.1533296,251.7346464420394,298.66543588437014,0.0,34.0,0.0,0.0,0.0,0.0,242.6721991701223,0.0,0.0,0.0,0.0
337,2,245.13511081987193,1.09861296,254.28953404551365,287.7827612716689,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987193,0.0,0.0,0.0,0.0
337,3,245.13511081987184,1.0275854399999995,254.28953404551362,269.72120630646026,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987184,0.0,0.0,0.0,0.0
337,4,245.1351108198719,1.0683048,254.28953404551365,280.0757133874919,0.0,35.0,0.0,0.0,0.0,0.0,245.1351108198719,0.0,0.0,0.0,0.0
337,5,245.1351108198729,1.03556736,254.28953404551368,271.7509250240491,0.0,38.0,0.0,0.0,0.0,0.0,245.1351108198729,0.0,0.0,0.0,0.0
337,6,245.1351108198716,1.02793248,254.28953404551365,269.80945494635563,0.0,34.0,0.0,0.0,0.0,0.0,245.1351108198716,0.0,0.0,0.0,0.0
337,7,245.13511081987195,1.06575984,254.28953404551362,279.42855669492747,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987195,0.0,0.0,0.0,0.0
337,8,243.63663798530786,1.12232736,252.73510164451406,292.0170512724525,0.0,34.0,0.0,0.0,0.0,0.0,243.63663798530786,0.0,0.0,0.0,0.0
337,9,260.23015028498406,1.1585352,269.94828867736993,66.07839893665609,1909.0181356479138,8.0,0.0,0.0,0.0,8.0,53.45560165974938,0.0,0.0,0.0,206.77454862523473
337,10,492.81079601934823,1.21417728,511.2145186922704,28.72360541078887,4344.850710137138,3.0,0.0,0.0,0.0,20.0,22.200000000000003,0.0,0.0,0.0,470.6107960193483
337,11,668.4480129179789,1.21544976,693.4108017821359,0.0,6171.356135861007,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,668.4480129179789
337,12,780.6315380438695,1.19937024,809.7837531575412,0.0,7207.075403102115,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,780.6315380438695
337,13,730.9372568221198,1.18525728,758.2336689026138,0.0,6748.279653233264,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,730.9372568221198
337,14,704.6194922308468,1.22250624,730.9330832270197,0.0,6505.304440720476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,704.6194922308468
337,15,1316.9564118460796,1.36305744,1366.1373566868047,0.0,12158.622474512562,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1316.9564118460796
337,16,1063.840526696903,1.4483136,1103.5690110963726,0.0,9821.764198757715,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1063.840526696903
337,17,660.3509436776611,1.52373696,685.011352362719,0.0,6096.601036028199,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,660.3509436776611
337,18,356.0105645502423,1.52952096,369.30556488614377,23.990446273859305,3150.1805233372997,2.0,0.0,0.0,0.0,13.0,14.8,0.0,0.0,0.0,341.2105645502423
337,19,293.94873259627866,1.45837776,304.92607115796824,357.1467596356849,582.6629798833613,34.0,0.0,0.0,0.0,3.0,230.83782106733935,0.0,0.0,0.0,63.110911528939354
337,20,248.22049608068065,1.29943344,257.49014116253545,338.84930755766544,28.485403341494713,34.0,0.0,0.0,0.0,2.0,245.13511081987158,0.0,0.0,0.0,3.08538526080909
337,21,245.13511081987147,1.1793576,254.28953404551362,308.3152781539414,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987147,0.0,0.0,0.0,0.0
337,22,245.1351108198714,1.14627312,254.28953404551365,299.9022411506036,0.0,34.0,0.0,0.0,0.0,0.0,245.1351108198714,0.0,0.0,0.0,0.0
337,23,245.13511081987204,1.0540761600000002,254.28953404551368,276.4575191517908,0.0,36.0,0.0,0.0,0.0,0.0,245.13511081987204,0.0,0.0,0.0,0.0
338,0,245.1351108198722,1.11249456,254.28953404551368,291.3127068674752,0.0,36.0,0.0,0.0,0.0,0.0,245.1351108198722,0.0,0.0,0.0,0.0
338,1,245.13511081987147,1.0699243200000002,254.28953404551365,280.4875403736694,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987147,0.0,0.0,0.0,0.0
338,2,245.13511081987176,1.04644128,254.28953404551365,274.51604907409745,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987176,0.0,0.0,0.0,0.0
338,3,245.1351108198715,1.01937216,254.28953404551362,267.6326551622752,0.0,34.0,0.0,0.0,0.0,0.0,245.1351108198715,0.0,0.0,0.0,0.0
338,4,243.8773373129056,1.02469344,252.98478974368174,267.60565101064554,0.0,34.0,0.0,0.0,0.0,0.0,243.8773373129056,0.0,0.0,0.0,0.0
338,5,245.13511081987193,1.09884432,254.28953404551368,287.84159369826574,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987193,0.0,0.0,0.0,0.0
338,6,245.13511081987232,1.2356937600000002,254.28953404551362,322.64097403025517,0.0,36.0,0.0,0.0,0.0,0.0,245.13511081987232,0.0,0.0,0.0,0.0
338,7,245.13511081987227,2.30237904,254.28953404551368,593.8878768546633,0.0,36.0,0.0,0.0,0.0,0.0,245.13511081987227,0.0,0.0,0.0,0.0
338,8,238.45074586912557,2.72553648,247.35554550739556,682.3640313670011,0.0,33.0,0.0,0.0,0.0,0.0,238.45074586912557,0.0,0.0,0.0,0.0
338,9,173.17481483794353,2.73571632,179.6419241057517,243.40706520980865,816.4127664100673,12.0,0.0,0.0,0.0,5.0,84.74538710543735,0.0,0.0,0.0,88.42942773250617
338,10,199.78720800700538,2.38682544,207.24814108610525,18.57619113692972,1776.1889535916475,1.0,0.0,0.0,0.0,13.0,7.4,0.0,0.0,0.0,192.38720800700537
338,11,528.5157762343495,1.92132912,548.2528799111508,0.0,4879.4506312092435,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,528.5157762343495
338,12,849.71733632225,1.85168976,881.4495190064837,0.0,7844.900719157706,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,849.71733632225
338,13,1003.3132106312617,1.931856,1040.7813388291097,0.0,9262.953915579075,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1003.3132106312617
338,14,1079.9822320214623,2.02486272,1120.3135186944633,0.0,9970.790316380724,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1079.9822320214623
338,15,872.0214308022075,2.42650368,904.5865464753192,0.0,8050.820263630342,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,872.0214308022075
338,16,552.5815705889414,3.03926064,573.2173968764952,0.0,5101.634832200808,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,552.5815705889414
338,17,615.759217248258,2.3870568,638.7543747388569,0.0,5684.913935175827,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,615.759217248258
338,18,222.3240703516133,2.13186672,230.62662899544975,33.23807827385939,1915.9379939101232,2.0,0.0,0.0,0.0,11.0,14.8,0.0,0.0,0.0,207.52407035161332
338,19,405.26848232690764,1.7473464,420.4029899656754,452.74888544901205,1478.4097576894414,34.0,0.0,0.0,0.0,7.0,245.13511081987164,0.0,0.0,0.0,160.13337150703614
338,20,253.53013118469022,1.4401003199999998,262.9980613949107,374.61942292850154,77.50589340963366,34.0,0.0,0.0,0.0,1.0,245.13511081987147,0.0,0.0,0.0,8.395020364818745
338,21,245.1351108198723,1.25466528,254.28953404551362,327.46523301119043,0.0,36.0,0.0,0.0,0.0,0.0,245.1351108198723,0.0,0.0,0.0,0.0
338,22,245.13511081987224,1.18791792,254.28953404551365,310.49207793802225,0.0,36.0,0.0,0.0,0.0,0.0,245.13511081987224,0.0,0.0,0.0,0.0
338,23,245.13511081987173,1.09653072,254.28953404551365,287.253269432298,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987173,0.0,0.0,0.0,0.0
339,0,245.1351108198721,1.0846156800000002,254.28953404551368,284.2233994625644,0.0,36.0,0.0,0.0,0.0,0.0,245.1351108198721,0.0,0.0,0.0,0.0
339,1,245.1351108198715,1.0506057599999998,254.28953404551365,275.5750327528389,0.0,34.0,0.0,0.0,0.0,0.0,245.1351108198715,0.0,0.0,0.0,0.0
339,2,245.13511081987144,1.02342096,254.28953404551362,268.6622226277186,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987144,0.0,0.0,0.0,0.0
339,3,245.13511081987184,1.01266272,254.28953404551365,265.926514790969,0.0,35.0,0.0,0.0,0.0,0.0,245.13511081987184,0.0,0.0,0.0,0.0
339,4,245.135110819872,1.02446208,254.28953404551368,268.9269685474043,0.0,36.0,0.0,0.0,0.0,0.0,245.135110819872,0.0,0.0,0.0,0.0
339,5,245.13511081987278,1.09109376,254.2895340455137,285.870707407274,0.0,37.0,0.0,0.0,0.0,0.0,245.13511081987278,0.0,0.0,0.0,0.0
339,6,245.1351108198715,1.28092464,254.28953404551365,334.1427134299236,0.0,34.0,0.0,0.0,0.0,0.0,245.1351108198715,0.0,0.0,0.0,0.0
339,7,245.13511081987133,2.16541392,254.28953404551362,559.0590803093753,0.0,34.0,0.0,0.0,0.0,0.0,245.13511081987133,0.0,0.0,0.0,0.0
339,8,241.0410697150646,3.840576,250.04260343886756,968.584031918658,0.0,33.0,0.0,0.0,0.0,0.0,241.0410697150646,0.0,0.0,0.0,0.0
339,9,85.73778561653955,2.89292544,88.93961163541559,202.15072023236834,176.68702488298965,9.0,0.0,0.0,0.0,1.0,66.6,0.0,0.0,0.0,19.13778561653955
339,10,326.157468656275,2.89072752,338.33762308742234,22.44431913692977,2942.885343403369,1.0,0.0,0.0,0.0,16.0,7.4,0.0,0.0,0.0,318.757468656275
339,11,519.77333113783,2.3477256000000004,539.1839534624793,0.0,4798.737185816066,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,519.77333113783
339,12,655.0178794706649,2.1730488,679.4791280816027,0.0,6047.364239926264,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,655.0178794706649
339,13,742.8118307017747,2.18322864,770.5516915993513,0.0,6857.910055234229,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,742.8118307017747
339,14,1101.1315069202913,2.30422992,1142.252600539721,0.0,10166.04814480352,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1101.1315069202913
339,15,1127.3940914738291,2.62524192,1169.4959455122712,0.0,10408.51391505921,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1127.3940914738291
339,16,730.0131931781743,2.61124464,757.2750966578571,0.0,6739.748360254929,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,730.0131931781743
339,17,376.42414917080174,1.9966368,390.4814825423255,0.0,3475.2851946266974,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,376.42414917080174
339,18,234.09167417008496,1.7501227199999998,242.8336868984291,68.4431956846485,1819.6223030225692,5.0,0.0,0.0,0.0,12.0,37.0,0.0,0.0,0.0,197.091674170085
339,19,256.21818800253664,1.65642192,265.78650207732295,423.0294445974109,137.08127719996213,36.0,0.0,0.0,0.0,1.0,241.37028337099017,0.0,0.0,0.0,14.847904631546458
339,20,278.6142281557903,1.4879918399999998,289.01890887530436,386.797735234033,309.0914359851385,36.0,0.0,0.0,0.0,3.0,245.135110819872,0.0,0.0,0.0,33.47911733591836
